"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015318","GO:0015318","inorganic molecular entity transmembrane transporter activity","55/692","378/11140",2.26748152867494e-09,1.59630699618716e-06,1.36287573986673e-06,"Ano7/Slc45a3/Atp1b1/Slc30a1/Slc24a3/Slc7a11/Atp1a1/Clca4b/Marcksl1/Slc4a2/Slc5a6/Slc34a2/Tpcn1/Cldn4/Ttyh3/Slc13a1/Trpv6/Atp6v0e2/Aqp1/Slc6a6/Fxyd4/Itpr2/Kcnk6/Slc7a9/Slc25a22/Atp7b/Slc7a5/Slc51b/Slc6a20a/Slc26a10/Cox10/Slc2a4/Slc43a2/Slc46a1/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc28a3/Slc9a3/Slc45a4/Slc39a4/Slc38a1/Tfrc/Clic6/Atp6v0e/Cox7a2l/Aqp4/Slc6a7/Slc26a2/Tcirg1/Trpm6/Rbp4/Clcn5/Slc6a14",55
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","27/692","129/11140",1.78705489435975e-08,4.66983206915732e-06,3.98695291789597e-06,"Slc45a3/Slc24a3/Cdh17/Slc4a2/Slc5a6/Slc34a2/Slc13a1/Slc6a6/Slc25a22/Slc25a4/Slc6a20a/Slc35e3/Slc26a10/Slc2a4/Slc13a2/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc28a3/Slc9a3/Slc45a4/Slc38a1/Slc6a7/Slc26a2/Clcn5/Slc6a14",27
"GO:0022804","GO:0022804","active transmembrane transporter activity","35/692","200/11140",1.98998525674318e-08,4.66983206915732e-06,3.98695291789597e-06,"Slc45a3/Atp1b1/Slc24a3/Atp1a1/Cdh17/Slc4a2/Slc5a6/Slc34a2/Slc13a1/Atp6v0e2/Slc6a6/Slc25a22/Atp7b/Slc25a4/Slc6a20a/Slc35e3/Slc26a10/Slc2a4/Slc13a2/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc28a3/Slc9a3/Slc45a4/Slc38a1/Abcc1/Atp6v0e/Tap1/Slc6a7/Slc26a2/Tcirg1/Clcn5/Slc6a14",35
"GO:0022853","GO:0022853","active ion transmembrane transporter activity","25/692","116/11140",3.26473367135416e-08,5.74593126158333e-06,4.90569191142955e-06,"Slc45a3/Atp1b1/Slc24a3/Atp1a1/Slc4a2/Slc5a6/Slc34a2/Slc13a1/Atp6v0e2/Slc6a6/Atp7b/Slc25a4/Slc6a20a/Slc26a10/Slc2a4/Slc26a3/Slc28a3/Slc9a3/Slc45a4/Atp6v0e/Slc6a7/Slc26a2/Tcirg1/Clcn5/Slc6a14",25
"GO:0015075","GO:0015075","ion transmembrane transporter activity","55/692","415/11140",6.3230811583081e-08,8.9028982708978e-06,7.60100913977668e-06,"Ano7/Slc45a3/Atp1b1/Slc30a1/Slc24a3/Slc7a11/Atp1a1/Clca4b/Marcksl1/Slc4a2/Slc5a6/Slc34a2/Tpcn1/Cldn4/Ttyh3/Slc13a1/Trpv6/Atp6v0e2/Aqp1/Slc6a6/Fxyd4/Itpr2/Kcnk6/Slc7a9/Slc25a22/Atp7b/Slc25a4/Slc7a5/Slc51b/Slc6a20a/Slc26a10/Cox10/Slc2a4/Slc43a2/Slc46a1/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc28a3/Slc9a3/Slc45a4/Slc39a4/Slc38a1/Abcc1/Tfrc/Clic6/Atp6v0e/Cox7a2l/Slc6a7/Slc26a2/Tcirg1/Trpm6/Clcn5/Slc6a14",55
"GO:0015293","GO:0015293","symporter activity","18/692","77/11140",7.77018644492701e-07,9.11701876204769e-05,7.78381835097074e-05,"Slc45a3/Slc24a3/Slc5a6/Slc34a2/Slc13a1/Slc6a6/Slc25a22/Slc6a20a/Slc2a4/Slc13a2/Slc16a6/Slc17a2/Slc17a4/Slc28a3/Slc45a4/Slc38a1/Slc6a7/Slc6a14",18
"GO:0008509","GO:0008509","anion transmembrane transporter activity","29/692","177/11140",1.35445441793619e-06,0.000136219415746725,0.00011629977032204,"Ano7/Slc24a3/Slc7a11/Clca4b/Slc4a2/Cldn4/Ttyh3/Slc13a1/Slc6a6/Slc7a9/Slc25a22/Slc25a4/Slc7a5/Slc51b/Slc6a20a/Slc26a10/Slc43a2/Slc46a1/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc9a3/Slc38a1/Abcc1/Clic6/Slc6a7/Slc26a2/Clcn5",29
"GO:0005342","GO:0005342","organic acid transmembrane transporter activity","18/692","83/11140",2.49696670222858e-06,0.000188432093983424,0.000160877281196973,"Slc7a11/Slc13a1/Slc6a6/Slc7a9/Slc25a22/Slc7a5/Slc51b/Slc6a20a/Slc26a10/Slc43a2/Slc46a1/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc38a1/Slc6a7/Slc26a2",18
"GO:0046943","GO:0046943","carboxylic acid transmembrane transporter activity","18/692","83/11140",2.49696670222858e-06,0.000188432093983424,0.000160877281196973,"Slc7a11/Slc13a1/Slc6a6/Slc7a9/Slc25a22/Slc7a5/Slc51b/Slc6a20a/Slc26a10/Slc43a2/Slc46a1/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc38a1/Slc6a7/Slc26a2",18
"GO:0015077","GO:0015077","monovalent inorganic cation transmembrane transporter activity","26/692","154/11140",2.67659224408273e-06,0.000188432093983424,0.000160877281196973,"Slc45a3/Atp1b1/Slc24a3/Atp1a1/Slc5a6/Slc34a2/Tpcn1/Slc13a1/Atp6v0e2/Aqp1/Slc6a6/Fxyd4/Kcnk6/Slc6a20a/Cox10/Slc2a4/Slc46a1/Slc28a3/Slc9a3/Slc45a4/Atp6v0e/Cox7a2l/Slc6a7/Tcirg1/Clcn5/Slc6a14",26
"GO:0022890","GO:0022890","inorganic cation transmembrane transporter activity","34/692","255/11140",1.91875770152517e-05,0.00122800492897611,0.00104843124169462,"Slc45a3/Atp1b1/Slc30a1/Slc24a3/Atp1a1/Marcksl1/Slc5a6/Slc34a2/Tpcn1/Slc13a1/Trpv6/Atp6v0e2/Aqp1/Slc6a6/Fxyd4/Itpr2/Kcnk6/Atp7b/Slc6a20a/Cox10/Slc2a4/Slc46a1/Slc28a3/Slc9a3/Slc45a4/Slc39a4/Tfrc/Atp6v0e/Cox7a2l/Slc6a7/Tcirg1/Trpm6/Clcn5/Slc6a14",34
"GO:0052689","GO:0052689","carboxylic ester hydrolase activity","19/692","106/11140",2.4681664181416e-05,0.00134998959954813,0.00115257784291564,"Prdx6/Cel/Nceh1/Aadac/Pafah2/Pla2g5/Gdpd3/Pnpla6/Ces1f/Ces2a/Ces2e/Ces2g/Gdpd1/Aspg/Pla2g6/Pnpla1/Abhd3/Pnlip/Pnliprp1",19
"GO:0003735","GO:0003735","structural constituent of ribosome","23/692","144/11140",2.53756253092924e-05,0.00134998959954813,0.00115257784291564,"Rpl7/Rpl31/Rpl12/Rps3a1/Rps27/Rps6/Rpl22/Rpl9/Rpl5/Rpl32/Rps3/Rps15a/Rpl4/Rps27a/Rpl26/Rpl23/Rps7/Rpl30/Rpl35a/Rpl17/Rpl39/Rpl10/Rps4x",23
"GO:0008514","GO:0008514","organic anion transmembrane transporter activity","20/692","116/11140",2.74178393575805e-05,0.00134998959954813,0.00115257784291564,"Slc7a11/Slc13a1/Slc6a6/Slc7a9/Slc25a22/Slc25a4/Slc7a5/Slc51b/Slc6a20a/Slc26a10/Slc43a2/Slc46a1/Slc16a6/Slc26a3/Slc17a2/Slc17a4/Slc38a1/Abcc1/Slc6a7/Slc26a2",20
"GO:0015081","GO:0015081","sodium ion transmembrane transporter activity","13/692","56/11140",2.87639829449175e-05,0.00134998959954813,0.00115257784291564,"Atp1b1/Slc24a3/Atp1a1/Slc5a6/Slc34a2/Tpcn1/Slc13a1/Slc6a6/Slc6a20a/Slc28a3/Slc9a3/Slc6a7/Slc6a14",13
"GO:0008324","GO:0008324","cation transmembrane transporter activity","36/692","286/11140",3.88263417473087e-05,0.00170835903688158,0.00145854218011272,"Slc45a3/Atp1b1/Slc30a1/Slc24a3/Atp1a1/Marcksl1/Slc5a6/Slc34a2/Tpcn1/Slc13a1/Trpv6/Atp6v0e2/Aqp1/Slc6a6/Fxyd4/Itpr2/Kcnk6/Atp7b/Slc7a5/Slc6a20a/Cox10/Slc2a4/Slc46a1/Slc28a3/Slc9a3/Slc45a4/Slc39a4/Slc38a1/Tfrc/Atp6v0e/Cox7a2l/Slc6a7/Tcirg1/Trpm6/Clcn5/Slc6a14",36
"GO:1901682","GO:1901682","sulfur compound transmembrane transporter activity","8/692","23/11140",4.52463394653355e-05,0.00187373076374095,0.00159973125911496,"Slc19a2/Slc13a1/Slc6a6/Slc7a9/Slc26a10/Slc26a3/Abcc1/Slc26a2",8
"GO:0015294","GO:0015294","solute:cation symporter activity","11/692","46/11140",8.83745747634697e-05,0.00345642781297126,0.00295098726256966,"Slc45a3/Slc5a6/Slc34a2/Slc13a1/Slc6a6/Slc6a20a/Slc2a4/Slc28a3/Slc45a4/Slc6a7/Slc6a14",11
"GO:0046906","GO:0046906","tetrapyrrole binding","14/692","72/11140",0.000115163348758196,0.00426710513293525,0.00364311757013461,"Cyp27a1/Cubn/Cyp3a25/Cyp2f2/Fa2h/Hebp2/Suox/Stc2/Nos2/Cyp2d10/Cyp2d9/Cyp2d12/Cyp2d26/Slc48a1",14
"GO:0020037","GO:0020037","heme binding","13/692","64/11140",0.000126178060462676,0.00444146772828619,0.00379198276443094,"Cyp27a1/Cyp3a25/Cyp2f2/Fa2h/Hebp2/Suox/Stc2/Nos2/Cyp2d10/Cyp2d9/Cyp2d12/Cyp2d26/Slc48a1",13
"GO:0004745","GO:0004745","retinol dehydrogenase activity","5/692","10/11140",0.000176741487668855,0.00573337542038555,0.00489497213672271,"Dhrs9/Bmp2/Adh1/Rdh9/Akr1c18",5
"GO:0016298","GO:0016298","lipase activity","15/692","84/11140",0.000181251353554259,0.00573337542038555,0.00489497213672271,"Prdx6/Cel/Plcb1/Aadac/Pla2g5/Gdpd3/Pnpla6/Ces1f/Gdpd1/Aspg/Pla2g6/Pnpla1/Abhd3/Pnlip/Pnliprp1",15
"GO:0046873","GO:0046873","metal ion transmembrane transporter activity","24/692","174/11140",0.000187311981063732,0.00573337542038555,0.00489497213672271,"Atp1b1/Slc30a1/Slc24a3/Atp1a1/Marcksl1/Slc5a6/Slc34a2/Tpcn1/Slc13a1/Trpv6/Aqp1/Slc6a6/Fxyd4/Itpr2/Kcnk6/Atp7b/Slc6a20a/Slc28a3/Slc9a3/Slc39a4/Tfrc/Slc6a7/Trpm6/Slc6a14",24
"GO:0015370","GO:0015370","solute:sodium symporter activity","8/692","28/11140",0.000217338366178996,0.00637525874125055,0.00544299153895643,"Slc5a6/Slc34a2/Slc13a1/Slc6a6/Slc6a20a/Slc28a3/Slc6a7/Slc6a14",8
"GO:0016825","GO:0016825","hydrolase activity, acting on acid phosphorus-nitrogen bonds","15/692","86/11140",0.000237476350730519,0.00637900108788637,0.00544618663454414,"Dpp4/Nceh1/Aadac/Cela3b/Cela2a/2210010C04Rik/Prss2/Klk1b22/Klk1/Ctrl/Ctrb1/Dcbld1/Scpep1/Pla2g6/Proc",15
"GO:0017171","GO:0017171","serine hydrolase activity","15/692","86/11140",0.000237476350730519,0.00637900108788637,0.00544618663454414,"Dpp4/Nceh1/Aadac/Cela3b/Cela2a/2210010C04Rik/Prss2/Klk1b22/Klk1/Ctrl/Ctrb1/Dcbld1/Scpep1/Pla2g6/Proc",15
"GO:0008395","GO:0008395","steroid hydroxylase activity","7/692","22/11140",0.000259243876634064,0.00637900108788637,0.00544618663454414,"Cyp27a1/Cyp3a25/Cyp2f2/Cyp2d10/Cyp2d9/Cyp2d12/Cyp2d26",7
"GO:0015175","GO:0015175","neutral amino acid transmembrane transporter activity","7/692","22/11140",0.000259243876634064,0.00637900108788637,0.00544618663454414,"Slc6a6/Slc7a9/Slc7a5/Slc6a20a/Slc43a2/Slc38a1/Slc6a7",7
"GO:0004806","GO:0004806","triglyceride lipase activity","6/692","16/11140",0.000262771351631683,0.00637900108788637,0.00544618663454414,"Cel/Aadac/Ces1f/Pnpla1/Pnlip/Pnliprp1",6
"GO:0004497","GO:0004497","monooxygenase activity","11/692","52/11140",0.000284526851571687,0.00667689678354892,0.0057005204297345,"Cyp27a1/Cyp3a25/Cyp2f2/Pcbd1/Nos2/Agmo/Akr1c18/Cyp2d10/Cyp2d9/Cyp2d12/Cyp2d26",11
"GO:0046977","GO:0046977","TAP binding","5/692","11/11140",0.000307491973312385,0.00698304352296513,0.00596189870157459,"H2-K1/Tap1/H2-Q6/H2-Q7/H2-Q10",5
"GO:0015171","GO:0015171","amino acid transmembrane transporter activity","9/692","37/11140",0.000336591318310079,0.00740500900282174,0.00632215930115313,"Slc7a11/Slc6a6/Slc7a9/Slc25a22/Slc7a5/Slc6a20a/Slc43a2/Slc38a1/Slc6a7",9
"GO:0015108","GO:0015108","chloride transmembrane transporter activity","10/692","45/11140",0.000350897977787736,0.00748582352613836,0.00639115615045605,"Ano7/Clca4b/Slc4a2/Cldn4/Ttyh3/Slc26a10/Slc26a3/Clic6/Slc26a2/Clcn5",10
"GO:0005310","GO:0005310","dicarboxylic acid transmembrane transporter activity","6/692","17/11140",0.000384899128950219,0.00796967608179277,0.00680425395141099,"Slc13a1/Slc25a22/Slc26a10/Slc46a1/Slc26a3/Slc26a2",6
"GO:0015179","GO:0015179","L-amino acid transmembrane transporter activity","8/692","31/11140",0.000467305844433075,0.00939952327088242,0.00802501164424919,"Slc7a11/Slc7a9/Slc25a22/Slc7a5/Slc6a20a/Slc43a2/Slc38a1/Slc6a7",8
"GO:0005198","GO:0005198","structural molecule activity","39/692","363/11140",0.00055557432089833,0.0108645644975673,0.00927581687815632,"Rpl7/Rpl31/Fn1/Des/Rpl12/Rps3a1/Bglap3/Rps27/Tln1/Rps6/Tinagl1/Rpl22/Rpl9/Rpl5/Cldn4/Actb/Col28a1/Cav2/Rpl32/Rps3/Rps15a/Rpl4/Camk2b/Rps27a/Rpl26/Rpl23/Rps7/Hapln1/Nid2/Rpl30/Fbln1/Myh11/Muc4/Rpl35a/Cldn8/Rpl17/Rpl39/Rpl10/Rps4x",39
"GO:0048037","GO:0048037","cofactor binding","39/692","366/11140",0.000652573501798824,0.0124165336558479,0.0106008383933749,"Ndufs1/Acadl/Cyp27a1/Cubn/Agps/Cdk5rap1/Hao2/Adh1/Dhcr24/Hadha/Hadhb/Acacb/Cyp3a25/Cyp2f2/Oat/Got2/Fa2h/Me1/Alas1/Hebp2/Coq10a/Suox/Ogdh/Stc2/Pitpna/Nos2/Rsad2/Nubpl/Aco2/Cyp2d10/Cyp2d9/Cyp2d12/Cyp2d26/Slc48a1/Csad/Parp14/Gfer/Xdh/Got1",39
"GO:0016712","GO:0016712","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","6/692","19/11140",0.000758162236119819,0.0135800455284634,0.0115942075310296,"Cyp3a25/Cyp2f2/Cyp2d10/Cyp2d9/Cyp2d12/Cyp2d26",6
"GO:0015301","GO:0015301","anion:anion antiporter activity","5/692","13/11140",0.000771593495935421,0.0135800455284634,0.0115942075310296,"Slc4a2/Slc25a4/Slc26a10/Slc26a3/Slc26a2",5
"GO:0140323","GO:0140323","solute:anion antiporter activity","5/692","13/11140",0.000771593495935421,0.0135800455284634,0.0115942075310296,"Slc4a2/Slc25a4/Slc26a10/Slc26a3/Slc26a2",5
"GO:0005326","GO:0005326","neurotransmitter transmembrane transporter activity","6/692","20/11140",0.00102675257375888,0.0176300929738111,0.0150520082058106,"Aqp1/Slc6a6/Slc25a22/Slc6a20a/Slc6a7/Slc6a14",6
"GO:0016614","GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","15/692","99/11140",0.00110909039778069,0.018590467619943,0.0158719452915483,"Kdsr/Dhrs9/Bmp2/Hsd3b2/Hao2/Adh1/Prxl2b/Hadha/Hadhb/Akr1b7/Me1/Rdh9/Dcxr/Cbr2/Akr1c18",15
"GO:0004622","GO:0004622","lysophospholipase activity","5/692","14/11140",0.00113930311724843,0.0186527766172766,0.0159251427160062,"Cel/Gdpd3/Pnpla6/Gdpd1/Aspg",5
"GO:0016616","GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","14/692","93/11140",0.00170962711951371,0.0273540339122193,0.0233539972546011,"Kdsr/Dhrs9/Bmp2/Hsd3b2/Adh1/Prxl2b/Hadha/Hadhb/Akr1b7/Me1/Rdh9/Dcxr/Cbr2/Akr1c18",14
"GO:0015297","GO:0015297","antiporter activity","9/692","46/11140",0.00180590720930809,0.0282524150078422,0.0241210062342672,"Slc24a3/Slc4a2/Slc25a4/Slc35e3/Slc26a10/Slc26a3/Slc9a3/Slc26a2/Clcn5",9
"GO:0038023","GO:0038023","signaling receptor activity","38/692","377/11140",0.00210987592906152,0.0305916586956509,0.0261181775048096,"Paqr8/Il1rl1/Opn3/Tlr5/Cubn/Cel/Nr6a1/Acvr1c/Calcrl/Rorc/Lpar1/Oprd1/Epha2/Tnfrsf8/Fzd1/Ephb6/Reg3b/Reg3a/Reg1/Plxnd1/Ptprh/Olfr78/Lrp1/Il9r/Rack1/Flt4/Sstr1/Chrm3/Thrb/Gpr183/Osmr/Lifr/Lmbr1l/Ephb3/Cd200r2/Igf2r/Adra2a/Grpr",38
"GO:0060089","GO:0060089","molecular transducer activity","38/692","377/11140",0.00210987592906152,0.0305916586956509,0.0261181775048096,"Paqr8/Il1rl1/Opn3/Tlr5/Cubn/Cel/Nr6a1/Acvr1c/Calcrl/Rorc/Lpar1/Oprd1/Epha2/Tnfrsf8/Fzd1/Ephb6/Reg3b/Reg3a/Reg1/Plxnd1/Ptprh/Olfr78/Lrp1/Il9r/Rack1/Flt4/Sstr1/Chrm3/Thrb/Gpr183/Osmr/Lifr/Lmbr1l/Ephb3/Cd200r2/Igf2r/Adra2a/Grpr",38
"GO:0004180","GO:0004180","carboxypeptidase activity","6/692","23/11140",0.00227910253346846,0.0305916586956509,0.0261181775048096,"Cpb1/Cpa1/Mindy2/Cpm/Scpep1/Ace2",6
"GO:0008146","GO:0008146","sulfotransferase activity","6/692","23/11140",0.00227910253346846,0.0305916586956509,0.0261181775048096,"Gal3st2/Gal3st2c/Hs2st1/Chst8/Chst11/Sult1c2",6
"GO:0042605","GO:0042605","peptide antigen binding","6/692","23/11140",0.00227910253346846,0.0305916586956509,0.0261181775048096,"Dhcr24/H2-K1/Tap1/H2-Q6/H2-Q7/H2-Q10",6
"GO:0005328","GO:0005328","neurotransmitter:sodium symporter activity","4/692","10/11140",0.00229193466384977,0.0305916586956509,0.0261181775048096,"Slc6a6/Slc6a20a/Slc6a7/Slc6a14",4
"GO:0008238","GO:0008238","exopeptidase activity","11/692","66/11140",0.0022930019291053,0.0305916586956509,0.0261181775048096,"Dpp4/Cpb1/Cpa1/Dpep1/Mindy2/Cpm/Scpep1/Xpnpep3/Dpp3/Xpnpep1/Ace2",11
"GO:0016782","GO:0016782","transferase activity, transferring sulfur-containing groups","8/692","39/11140",0.00234651927495049,0.0305916586956509,0.0261181775048096,"Gal3st2/Gal3st2c/Cdk5rap1/Hs2st1/Chst8/Chst11/Oxct1/Sult1c2",8
"GO:0038024","GO:0038024","cargo receptor activity","8/692","39/11140",0.00234651927495049,0.0305916586956509,0.0261181775048096,"Cubn/Tinagl1/Olr1/Enpp1/Lrp1/Lgals3bp/Stab1/Tfrc",8
"GO:0005516","GO:0005516","calmodulin binding","15/692","110/11140",0.00321968898375234,0.040197249142869,0.0343191226982329,"Map2/Camsap2/Plcb1/Marcksl1/Wfs1/Trpv6/Cnn1/Mapkapk3/Marcks/Cnn2/Myo1a/Camk2b/Nos2/Pla2g6/Myh11",15
"GO:0015103","GO:0015103","inorganic anion transmembrane transporter activity","11/692","69/11140",0.00328896797842133,0.040197249142869,0.0343191226982329,"Ano7/Clca4b/Slc4a2/Cldn4/Ttyh3/Slc13a1/Slc26a10/Slc26a3/Clic6/Slc26a2/Clcn5",11
"GO:0004181","GO:0004181","metallocarboxypeptidase activity","4/692","11/11140",0.00342590191558542,0.040197249142869,0.0343191226982329,"Cpb1/Cpa1/Cpm/Ace2",4
"GO:0005501","GO:0005501","retinoid binding","4/692","11/11140",0.00342590191558542,0.040197249142869,0.0343191226982329,"Ugt1a1/Lrat/Igf2r/Rbp4",4
"GO:0030881","GO:0030881","beta-2-microglobulin binding","4/692","11/11140",0.00342590191558542,0.040197249142869,0.0343191226982329,"H2-K1/H2-Q6/H2-Q7/H2-Q10",4
"GO:0042610","GO:0042610","CD8 receptor binding","4/692","11/11140",0.00342590191558542,0.040197249142869,0.0343191226982329,"H2-K1/H2-Q6/H2-Q7/H2-Q10",4
"GO:0008236","GO:0008236","serine-type peptidase activity","12/692","81/11140",0.00407654163088954,0.0470473001335449,0.040167476639136,"Dpp4/Cela3b/Cela2a/2210010C04Rik/Prss2/Klk1b22/Klk1/Ctrl/Ctrb1/Dcbld1/Scpep1/Proc",12
